timestamp,suite,engine,case_id,operation,loops,total_ms,avg_ms,expected,actual,status
"20260412 11:26:44","accuracy","hbnum","ACC_ADD_CARRY","add","1","0","0.00","1000000000000000000000000000000","1000000000000000000000000000000","PASS"
"20260412 11:26:44","accuracy","hbnum","ACC_SUB_NEG","sub","1","0","0.00","-10000000000000000000","-10000000000000000000","PASS"
"20260412 11:26:44","accuracy","hbnum","ACC_MUL","mul","1","0","0.00","121932631112635269","121932631112635269","PASS"
"20260412 11:26:44","accuracy","hbnum","ACC_DIV_EXACT","div","1","0","0.00","12","12","PASS"
"20260412 11:26:44","accuracy","hbnum","ACC_MOD","mod","1","0","0.00","1","1","PASS"
"20260412 11:26:44","accuracy","hbnum","ACC_POWINT","powint","1","0","0.00","4294967296","4294967296","PASS"
"20260412 11:26:44","accuracy","hbnum","ACC_GCD","gcd","1","0","0.00","90","90","PASS"
"20260412 11:26:44","accuracy","hbnum","ACC_LCM","lcm","1","0","0.00","42","42","PASS"
"20260412 11:26:44","performance","hbnum","PERF_ADD_96D","add","3000","36","0.01","","1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","OK"
"20260412 11:26:44","performance","hbnum","PERF_MUL_48D","mul","600","9","0.02","","108215210259106842150739216327556774844003962804723060507559823197544734034433348574911222374638","OK"
"20260412 11:26:44","performance","hbnum","PERF_MOD_96D","mod","900","15","0.02","","3366793039616845275","OK"
"20260412 11:26:44","performance","hbnum","PERF_POWINT","powint","220","3","0.01","","1797010299914431210413179829509605039731475627537851106401","OK"
"20260412 11:26:45","performance","hbnum","PERF_GCD","gcd","1200","28","0.02","","90","OK"
"20260412 11:30:42","accuracy","hbnum","ACC_ADD_CARRY","add","1","0","0.00","1000000000000000000000000000000","1000000000000000000000000000000","PASS"
"20260412 11:30:42","accuracy","hbnum","ACC_SUB_NEG","sub","1","0","0.00","-10000000000000000000","-10000000000000000000","PASS"
"20260412 11:30:42","accuracy","hbnum","ACC_MUL","mul","1","0","0.00","121932631112635269","121932631112635269","PASS"
"20260412 11:30:42","accuracy","hbnum","ACC_DIV_EXACT","div","1","0","0.00","12","12","PASS"
"20260412 11:30:42","accuracy","hbnum","ACC_MOD","mod","1","2","2.00","1","1","PASS"
"20260412 11:30:42","accuracy","hbnum","ACC_POWINT","powint","1","0","0.00","4294967296","4294967296","PASS"
"20260412 11:30:43","accuracy","hbnum","ACC_GCD","gcd","1","0","0.00","90","90","PASS"
"20260412 11:30:43","accuracy","hbnum","ACC_LCM","lcm","1","0","0.00","42","42","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_ADD_CARRY","add","1","3","3.00","1000000000000000000000000000000","HBNum=1000000000000000000000000000000; tBig=1000000000000000000000000000000","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_SUB_NEG","sub","1","0","0.00","-10000000000000000000","HBNum=-10000000000000000000; tBig=-10000000000000000000","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_MUL","mul","1","0","0.00","121932631112635269","HBNum=121932631112635269; tBig=121932631112635269","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_DIV_EXACT","div","1","0","0.00","12","HBNum=12; tBig=12","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_MOD","mod","1","0","0.00","1","HBNum=1; tBig=1","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_POWINT","powint","1","2","2.00","4294967296","HBNum=4294967296; tBig=4294967296","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_GCD","gcd","1","6","6.00","90","HBNum=90; tBig=90","PASS"
"20260412 11:30:43","accuracy_compare","hbnum_vs_tbig","ACC_LCM","lcm","1","0","0.00","42","HBNum=42; tBig=42","PASS"
"20260412 11:30:43","performance","hbnum","PERF_ADD_96D","add","3000","70","0.02","","1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","OK"
"20260412 11:30:43","performance","hbnum","PERF_MUL_48D","mul","600","12","0.02","","108215210259106842150739216327556774844003962804723060507559823197544734034433348574911222374638","OK"
"20260412 11:30:43","performance","hbnum","PERF_MOD_96D","mod","900","27","0.03","","3366793039616845275","OK"
"20260412 11:30:43","performance","hbnum","PERF_POWINT","powint","220","1","0.00","","1797010299914431210413179829509605039731475627537851106401","OK"
"20260412 11:30:43","performance","hbnum","PERF_GCD","gcd","1200","47","0.04","","90","OK"
"20260412 11:30:43","performance","tbig","PERF_ADD_96D","add","3000","110","0.04","","1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","OK"
"20260412 11:30:43","performance","tbig","PERF_MUL_48D","mul","600","37","0.06","","108215210259106842150739216327556774844003962804723060507559823197544734034433348574911222374638","OK"
"20260412 11:35:43","accuracy","hbnum","ACC_ADD_CARRY","add","1","2","2.00","1000000000000000000000000000000","1000000000000000000000000000000","PASS"
"20260412 11:35:43","accuracy","hbnum","ACC_SUB_NEG","sub","1","0","0.00","-10000000000000000000","-10000000000000000000","PASS"
"20260412 11:35:43","accuracy","hbnum","ACC_MUL","mul","1","0","0.00","121932631112635269","121932631112635269","PASS"
"20260412 11:35:43","accuracy","hbnum","ACC_DIV_EXACT","div","1","0","0.00","12","12","PASS"
"20260412 11:35:43","accuracy","hbnum","ACC_MOD","mod","1","0","0.00","1","1","PASS"
"20260412 11:35:43","accuracy","hbnum","ACC_POWINT","powint","1","0","0.00","4294967296","4294967296","PASS"
"20260412 11:35:43","accuracy","hbnum","ACC_GCD","gcd","1","0","0.00","90","90","PASS"
"20260412 11:35:43","accuracy","hbnum","ACC_LCM","lcm","1","1","1.00","42","42","PASS"
"20260412 11:35:43","performance","hbnum","PERF_ADD_96D","add","3000","75","0.03","","1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","OK"
"20260412 11:35:43","performance","hbnum","PERF_MUL_48D","mul","600","14","0.02","","108215210259106842150739216327556774844003962804723060507559823197544734034433348574911222374638","OK"
"20260412 11:35:43","performance","hbnum","PERF_MOD_96D","mod","900","60","0.07","","3366793039616845275","OK"
"20260412 11:35:43","performance","hbnum","PERF_POWINT","powint","220","7","0.03","","1797010299914431210413179829509605039731475627537851106401","OK"
"20260412 11:35:43","performance","hbnum","PERF_GCD","gcd","1200","87","0.07","","90","OK"
"20260412 11:36:06","accuracy","hbnum","ACC_ADD_CARRY","add","1","0","0.00","1000000000000000000000000000000","1000000000000000000000000000000","PASS"
"20260412 11:36:06","accuracy","hbnum","ACC_SUB_NEG","sub","1","0","0.00","-10000000000000000000","-10000000000000000000","PASS"
"20260412 11:36:06","accuracy","hbnum","ACC_MUL","mul","1","0","0.00","121932631112635269","121932631112635269","PASS"
"20260412 11:36:06","accuracy","hbnum","ACC_DIV_EXACT","div","1","0","0.00","12","12","PASS"
"20260412 11:36:06","accuracy","hbnum","ACC_MOD","mod","1","0","0.00","1","1","PASS"
"20260412 11:36:06","accuracy","hbnum","ACC_POWINT","powint","1","0","0.00","4294967296","4294967296","PASS"
"20260412 11:36:06","accuracy","hbnum","ACC_GCD","gcd","1","0","0.00","90","90","PASS"
"20260412 11:36:06","accuracy","hbnum","ACC_LCM","lcm","1","0","0.00","42","42","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_ADD_CARRY","add","1","1","1.00","1000000000000000000000000000000","HBNum=1000000000000000000000000000000; tBig=1000000000000000000000000000000","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_SUB_NEG","sub","1","0","0.00","-10000000000000000000","HBNum=-10000000000000000000; tBig=-10000000000000000000","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_MUL","mul","1","0","0.00","121932631112635269","HBNum=121932631112635269; tBig=121932631112635269","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_DIV_EXACT","div","1","0","0.00","12","HBNum=12; tBig=12","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_MOD","mod","1","0","0.00","1","HBNum=1; tBig=1","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_POWINT","powint","1","3","3.00","4294967296","HBNum=4294967296; tBig=4294967296","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_GCD","gcd","1","4","4.00","90","HBNum=90; tBig=90","PASS"
"20260412 11:36:06","accuracy_compare","hbnum_vs_tbig","ACC_LCM","lcm","1","0","0.00","42","HBNum=42; tBig=42","PASS"
"20260412 11:36:06","performance","hbnum","PERF_ADD_96D","add","3000","42","0.01","","1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","OK"
"20260412 11:36:06","performance","hbnum","PERF_MUL_48D","mul","600","12","0.02","","108215210259106842150739216327556774844003962804723060507559823197544734034433348574911222374638","OK"
"20260412 11:36:06","performance","hbnum","PERF_MOD_96D","mod","900","22","0.02","","3366793039616845275","OK"
"20260412 11:36:06","performance","hbnum","PERF_POWINT","powint","220","4","0.02","","1797010299914431210413179829509605039731475627537851106401","OK"
"20260412 11:36:06","performance","hbnum","PERF_GCD","gcd","1200","34","0.03","","90","OK"
"20260412 11:36:06","performance","tbig","PERF_ADD_96D","add","1000","35","0.04","","1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","OK"
"20260412 11:36:06","performance","tbig","PERF_MUL_48D","mul","120","7","0.06","","108215210259106842150739216327556774844003962804723060507559823197544734034433348574911222374638","OK"
"20260412 11:36:41","performance","tbig","PERF_MOD_96D","mod","120","34930","291.08","","3366793039616845275","OK"
"20260412 11:36:42","performance","tbig","PERF_POWINT","powint","20","277","13.85","","1797010299914431210413179829509605039731475627537851106401","OK"
"20260412 11:36:45","performance","tbig","PERF_GCD","gcd","180","3475","19.31","","90","OK"
"20260413 14:34:05","accuracy","hbnum","ACC_ADD_CARRY","add","1","0","0.00","1000000000000000000000000000000","1000000000000000000000000000000","PASS"
"20260413 14:34:05","accuracy","hbnum","ACC_SUB_NEG","sub","1","0","0.00","-10000000000000000000","-10000000000000000000","PASS"
"20260413 14:34:05","accuracy","hbnum","ACC_MUL","mul","1","0","0.00","121932631112635269","121932631112635269","PASS"
"20260413 14:34:05","accuracy","hbnum","ACC_DIV_EXACT","div","1","0","0.00","12","12","PASS"
"20260413 14:34:05","accuracy","hbnum","ACC_MOD","mod","1","0","0.00","1","1","PASS"
"20260413 14:34:05","accuracy","hbnum","ACC_POWINT","powint","1","0","0.00","4294967296","4294967296","PASS"
"20260413 14:34:05","accuracy","hbnum","ACC_GCD","gcd","1","0","0.00","90","90","PASS"
"20260413 14:34:05","accuracy","hbnum","ACC_LCM","lcm","1","0","0.00","42","42","PASS"
"20260413 14:34:05","performance","hbnum","PERF_ADD_96D","add","3000","41","0.01","","1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","OK"
"20260413 14:34:05","performance","hbnum","PERF_MUL_48D","mul","600","0","0.00","","108215210259106842150739216327556774844003962804723060507559823197544734034433348574911222374638","OK"
"20260413 14:34:05","performance","hbnum","PERF_MOD_96D","mod","900","21","0.02","","3366793039616845275","OK"
"20260413 14:34:05","performance","hbnum","PERF_POWINT","powint","220","4","0.02","","1797010299914431210413179829509605039731475627537851106401","OK"
"20260413 14:34:05","performance","hbnum","PERF_GCD","gcd","1200","34","0.03","","90","OK"
